# metrics table, written by src/reporting.py, subpart d3. two blocks with
# different columns, and the split is the content and not the layout.
# every value is a median with its interquartile range over the seed count in
# the same row, and every row states the evaluation budget and the
# cardinality it was computed at. no cell is one run.

block,objective_space
# hypervolume, igd and spread are computed on the (k, 2m) rows of one
# phi's image. each phi maps the same problem into a different space on a
# different scale, CONTEXT.md section 5 step 5, so these compare solvers
# under one fixed phi and never rank one phi against another; a ratio
# taken across two phi here is a ratio of volumes in two different spaces
# and means nothing. all three move with the cardinality, r-16, which is
# why every row states the one it was computed at.
problem,phi,solver,metric,n_seeds,n_evals,cardinality,reference_size,sampling_mode,include_singular_segments,hv_reference_rule,hv_reference_point,median,q1,q3,iqr

block,decision_space
# hausdorff, coverage, overlap and cross evaluation are computed on the
# recovered sets in the decision space, which is the one space every phi
# shares, so these are the metrics comparable across phi and this is the
# block a phi comparison is read from. a row whose status is check has one
# direction fixed by a containment before any solver ran, r-06 and r-11,
# so a difference there is in part a theorem; only a row whose status is
# finding carries the sensitivity signal.
problem,phi_a,phi_b,status,metric,n_seeds,n_evals,cardinality_a,cardinality_b,delta,box_scale,containment_violations,note,median,q1,q3,iqr
dtlz2_interval,lu,lu,finding,coverage_a_in_b,5,20000,774,774,0.17320508075688773,3.4641016151377544,,"noise floor and not a pair: one phi against itself at two seeds, so no order difference can appear in it and a cross-phi number that does not exceed it is not evidence. it is labelled a check because d3 reserves the finding label for the row carrying the sensitivity signal and this row carries none; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
dtlz2_interval,lu,lu,finding,coverage_b_in_a,5,5000,351,351,0.17320508075688773,3.4641016151377544,,"noise floor and not a pair: one phi against itself at two seeds, so no order difference can appear in it and a cross-phi number that does not exceed it is not evidence. it is labelled a check because d3 reserves the finding label for the row carrying the sensitivity signal and this row carries none; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
dtlz2_interval,lu,lu,finding,coverage_b_in_a,5,20000,774,774,0.17320508075688773,3.4641016151377544,,"noise floor and not a pair: one phi against itself at two seeds, so no order difference can appear in it and a cross-phi number that does not exceed it is not evidence. it is labelled a check because d3 reserves the finding label for the row carrying the sensitivity signal and this row carries none; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
dtlz2_interval,lu,lu,finding,overlap,5,5000,351,351,0.17320508075688773,3.4641016151377544,,"noise floor and not a pair: one phi against itself at two seeds, so no order difference can appear in it and a cross-phi number that does not exceed it is not evidence. it is labelled a check because d3 reserves the finding label for the row carrying the sensitivity signal and this row carries none; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
dtlz2_interval,lu,lu,finding,overlap,5,20000,774,774,0.17320508075688773,3.4641016151377544,,"noise floor and not a pair: one phi against itself at two seeds, so no order difference can appear in it and a cross-phi number that does not exceed it is not evidence. it is labelled a check because d3 reserves the finding label for the row carrying the sensitivity signal and this row carries none; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
zdt1_interval,ls,cw,check,coverage_a_in_b,5,5000,290,257,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.9082278481012658,0.8862068965517241,0.9100719424460432,0.023865045894319037
zdt1_interval,ls,cw,check,coverage_a_in_b,5,5000,290,257,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.9082278481012658,0.8862068965517241,0.9100719424460432,0.023865045894319037
zdt1_interval,ls,cw,check,coverage_a_in_b,5,20000,481,411,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.86892177589852,0.817047817047817,0.8725868725868726,0.05553905553905558
zdt1_interval,ls,cw,check,coverage_a_in_b,5,20000,481,411,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.86892177589852,0.817047817047817,0.8725868725868726,0.05553905553905558
zdt1_interval,ls,cw,check,coverage_b_in_a,5,5000,290,257,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,ls,cw,check,coverage_b_in_a,5,5000,290,257,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,ls,cw,check,coverage_b_in_a,5,20000,481,411,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,ls,cw,check,coverage_b_in_a,5,20000,481,411,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,ls,cw,check,cross_a_under_b,5,5000,290,257,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.9082278481012658,0.8862068965517241,0.9100719424460432,0.023865045894319037
zdt1_interval,ls,cw,check,cross_a_under_b,5,20000,481,411,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.86892177589852,0.817047817047817,0.8725868725868726,0.05553905553905558
zdt1_interval,ls,cw,check,cross_b_under_a,5,5000,290,257,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,ls,cw,check,cross_b_under_a,5,20000,481,411,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,ls,cw,check,hausdorff_a_to_b,5,5000,290,257,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.8024068434260077,1.7628290886416558,1.8042079724266795,0.041378883785023746
zdt1_interval,ls,cw,check,hausdorff_a_to_b,5,20000,481,411,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.7338995978126095,1.7235307075669617,1.7960903937256516,0.0725596861586899
zdt1_interval,ls,cw,check,hausdorff_b_to_a,5,5000,290,257,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,ls,cw,check,hausdorff_b_to_a,5,20000,481,411,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,ls,cw,check,hausdorff_symmetric,5,5000,290,257,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.8024068434260077,1.7628290886416558,1.8042079724266795,0.041378883785023746
zdt1_interval,ls,cw,check,hausdorff_symmetric,5,20000,481,411,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.7338995978126095,1.7235307075669617,1.7960903937256516,0.0725596861586899
zdt1_interval,ls,cw,check,overlap,5,5000,290,257,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.9519071310116086,0.9396709323583181,0.9529190207156308,0.013248088357312726
zdt1_interval,ls,cw,check,overlap,5,5000,290,257,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.9519071310116086,0.9396709323583181,0.9529190207156308,0.013248088357312726
zdt1_interval,ls,cw,check,overlap,5,20000,481,411,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.9298642533936652,0.8993135011441648,0.931958762886598,0.03264526174243321
zdt1_interval,ls,cw,check,overlap,5,20000,481,411,0.2738612787525831,5.477225575051661,0,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.9298642533936652,0.8993135011441648,0.931958762886598,0.03264526174243321
zdt1_interval,lu,cw,finding,coverage_a_in_b,5,5000,36,257,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.7222222222222222,0.6875,0.8275862068965517,0.1400862068965517
zdt1_interval,lu,cw,finding,coverage_a_in_b,5,5000,36,257,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.7222222222222222,0.6875,0.8275862068965517,0.1400862068965517
zdt1_interval,lu,cw,finding,coverage_a_in_b,5,20000,60,411,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.6333333333333333,0.5675675675675675,0.6545454545454545,0.086977886977887
zdt1_interval,lu,cw,finding,coverage_a_in_b,5,20000,60,411,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.6333333333333333,0.5675675675675675,0.6545454545454545,0.086977886977887
zdt1_interval,lu,cw,finding,coverage_b_in_a,5,5000,36,257,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.10116731517509728,0.08856088560885608,0.104,0.015439114391143913
zdt1_interval,lu,cw,finding,coverage_b_in_a,5,5000,36,257,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.10116731517509728,0.08856088560885608,0.104,0.015439114391143913
zdt1_interval,lu,cw,finding,coverage_b_in_a,5,20000,60,411,0.0,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is zero, so the row is the shared count over the count, with no tolerance in it at all; the three sets are index sets over one array, so two vectors are the same point bitwise or they are two points; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.08759124087591241,0.084070796460177,0.10183299389002037,0.017762197429843377
zdt1_interval,lu,cw,finding,coverage_b_in_a,5,20000,60,411,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.08759124087591241,0.084070796460177,0.10183299389002037,0.017762197429843377
zdt1_interval,lu,cw,finding,cross_a_under_b,5,5000,36,257,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.75,0.6875,0.8275862068965517,0.1400862068965517
zdt1_interval,lu,cw,finding,cross_a_under_b,5,20000,60,411,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.65,0.5675675675675675,0.6545454545454545,0.086977886977887
zdt1_interval,lu,cw,finding,cross_b_under_a,5,5000,36,257,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.104,0.08856088560885608,0.10505836575875487,0.016497480149898783
zdt1_interval,lu,cw,finding,cross_b_under_a,5,20000,60,411,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.08759124087591241,0.08628318584070796,0.10386965376782077,0.01758646792711281
zdt1_interval,lu,cw,finding,hausdorff_a_to_b,5,5000,36,257,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",1.7324970805312332,1.6658479972403972,1.7383891361086774,0.07254113886828017
zdt1_interval,lu,cw,finding,hausdorff_a_to_b,5,20000,60,411,0.2738612787525831,5.477225575051661,,"measured on random search's one filtered sample, so the two sets differ only through the order; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",1.7338995978126095,1.718386032582636,1.792401172622521,0.07401514003988519
